entity,period,name,state,date_acquired,book_value,investment_income,ownership_pct
VRIAC,2023Q2,BLACKSTONE REAL ESTATE PTNS VIII WILMINGTON,DE,08/18/2015,0.0,0,0.0
VRIAC,2023Q2,GNMA POOL MA8428 5.000% 11/20/52,,05/25/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2012-HO8 CLASS,FI,04/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2014-H02 CLASS,BI,04/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2017-79 CLASS,IB,05/11/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2011 161 CLASS Z 3.646% 04/16/53,,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2012 2 CLASS Z 3.419% 12/16/51,,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2012 46 CLASS Z 3.454% 09/16/53,,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2013-108 CLASS Z 2.956% 01/16/55,,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2013-118 CLASS Z 2.729% 01/16/55,,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2014-67 CLASS Z 3.680% 04/16/54,,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2014-75 CLASS,ZB,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2014-50 CLASS,ZC,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2014-40 CLASS Z 3.788% 01/16/54,,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2014-52 CLASS Z 3.627% 06/16/51,,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2014-8 CLASS,GZ,05/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2014-168 CLASS,ZB,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,38378X-S9-3 GOVERNMENT NATIONAL MORTGAGE SERIES 2014-189 CLASS Z 3.305% 09/16/54,,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2014-134 CLASS Z 2.606% 11/16/55,,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2014-150 CLASS,ZC,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2014-155 CLASS Z 3.332% 08/16/55,,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2014-169 CLASS Z 3.327% 10/16/56,,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2014-96 CLASS S 0.442% 07/16/44,,04/26/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2015-35 CLASS,GZ,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2015-174 CLASS Z 3.000% 11/16/55,,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2015-163 CLASS Z 3.002% 12/16/57,,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2015-114 CLASS Z 3.000% 03/15/57,,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2015-120 CLASS Z 3.250% 03/16/57,,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2015-58 CLASS Z 3.243% 01/16/55,,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2015-130 CLASS Z 2.908% 07/16/57,,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2015-59 CLASS Z 3.250% 06/16/56,,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2015-128 CLASS Z 3.000% 12/16/56,,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2015-71 CLASS Z 3.250% 03/16/57,,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2015-97 CLASS Z 2.741% 10/16/56,,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2015-39 CLASS,ZD,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE A SERIES 2015-188 CLASS Z 3.000% 07/16/57,,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2015-189 CLASS,ZE,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2016-52 CLASS Z 2.998% 03/16/58,,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2016-102 CLASS Z 3.250% 10/16/55,,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2017-139 CLASS,EI,04/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2017-168 CLASS Z 2.500% 12/16/59,,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2018-H06 CLASS,PI,04/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2019-46 CLASS Z 3.200% 11/16/60,,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2019-9 CLASS Z 3.000% 08/16/60,,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2019-34 CLASS Z 3.000% 03/16/61,,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2019-37 CLASS Z 3.000% 11/16/60,,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2018-173 CLASS,ZA,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2022-27 CLASS Z 2.000% 03/16/64,,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2020-13 CLASS S 0.893% 06/20/49,,05/08/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2023-H13 CLASS,IC,05/11/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2022-H26 CLASS,AI,04/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2023-H05 CLASS,CI,04/01/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2022-68 CLASS,SB,05/10/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2023-18 CLASS,SH,05/18/2023,0.0,0,0.0
VRIAC,2023Q2,GOVERNMENT NATIONAL MORTGAGE SERIES 2023-65 CLASS,WS,05/12/2023,0.0,0,0.0
VRIAC,2023Q2,91282C-EK-3,US,04/27/2023,0.0,0,0.0
VRIAC,2023Q2,BANK GOSPODARSTWA KRAJOW SERIES 144A 5.375% 05/22/33,,05/15/2023,0.0,0,0.0
VRIAC,2023Q2,FANNIE MAE CAS SERIES 2018-C05 SERIES 2017-C02 CLASS 2B1 10.650% 09/25/29,,05/22/2023,0.0,0,0.0
VRIAC,2023Q2,FANNIE MAE CAS SERIES 2018-C05 SERIES 2018-C03 CLASS 1B1 8.900% 10/25/30,,05/22/2023,0.0,0,0.0
VRIAC,2023Q2,FANNIE MAE CAS SERIES 2018-C05 SERIES 2017-C07 CLASS 2B1 9.600% 05/25/30,,05/08/2023,0.0,0,0.0
VRIAC,2023Q2,FREDDIE MAC STRIPS SERIES 304 CLASS C23 3.500% 02/15/42,,06/22/2023,0.0,0,0.0
VRIAC,2023Q2,FREDDIE MAC STRIP SERIES 365 CLASS C50 4.500% 05/15/49,,05/09/2023,0.0,0,0.0
VRIAC,2023Q2,FREDDIEMAC STRIP SERIES 389 CLASS C9 3.000% 04/15/42,,04/19/2023,0.0,0,0.0
VRIAC,2023Q2,FANNIE MAE SERIES 2012-51 CLASS,SA,04/19/2023,0.0,0,0.0
VRIAC,2023Q2,FANNIE MAE SERIES 2013-100 CLASS,SA,05/23/2023,0.0,0,0.0
VRIAC,2023Q2,FANNIE MAE SERIES 2014-17 CLASS,SA,05/09/2023,0.0,0,0.0
VRIAC,2023Q2,FANNIE MAE SERIES 2014-52 CLASS,QS,05/23/2023,0.0,0,0.0
VRIAC,2023Q2,FANNIE MAE SERIES 2014-84 CLASS,SA,05/12/2023,0.0,0,0.0
VRIAC,2023Q2,FANNIE MAE SERIES 2015-34 CLASS,LI,05/12/2023,0.0,0,0.0
VRIAC,2023Q2,FANNIE MAE SERIES 2019-41 CLASS,SK,05/18/2023,0.0,0,0.0
VRIAC,2023Q2,FANNIE MAE SERIES 2019-57 CLASS,KS,05/09/2023,0.0,0,0.0
VRIAC,2023Q2,FANNIE MAE SERIES 2019-83 CLASS,QS,05/11/2023,0.0,0,0.0
VRIAC,2023Q2,FANNIE MAE SERIES 2020-31 CLASS,CI,05/04/2023,0.0,0,0.0
VRIAC,2023Q2,FANNIE MAE SERIES 2020-34 CLASS,IB,05/18/2023,0.0,0,0.0
VRIAC,2023Q2,FANNIE MAE SERIES 2022-44 CLASS,SG,05/09/2023,0.0,0,0.0
VRIAC,2023Q2,FANNIE MAE SERIES 2022-78 CLASS,IE,05/23/2023,0.0,0,0.0
VRIAC,2023Q2,FREDDIE MAC SERIES 3714 CLASS,ZK,04/01/2023,0.0,0,0.0
VRIAC,2023Q2,FREDDIE MAC SERIES 3745 CLASS,ZA,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,FREDDIE MAC SERIES 4254 CLASS,PO,05/09/2023,0.0,0,0.0
VRIAC,2023Q2,FREDDIE MAC SERIES 4290 CLASS,LS,04/20/2023,0.0,0,0.0
VRIAC,2023Q2,FREDDIE MAC SERIES 4320 CLASS,SD,05/10/2023,0.0,0,0.0
VRIAC,2023Q2,FREDDIE MAC SERIES 4338 CLASS,ZX,04/01/2023,0.0,0,0.0
VRIAC,2023Q2,FREDDIE MAC SERIES 4583 CLASS,ST,05/09/2023,0.0,0,0.0
VRIAC,2023Q2,FREDDIE MAC SERIES 4600 CLASS,CS,04/18/2023,0.0,0,0.0
VRIAC,2023Q2,FREDDIE MAC SERIES 4634 CLASS,MZ,06/01/2023,0.0,0,0.0
VRIAC,2023Q2,FREDDIE MAC SERIES 4656 CLASS,SK,05/12/2023,0.0,0,0.0
VRIAC,2023Q2,FREDDIE MAC SERIES 4707 CLASS,SA,05/23/2023,0.0,0,0.0
VRIAC,2023Q2,FREDDIE MAC SERIES 5057 CLASS,SC,05/23/2023,0.0,0,0.0
VRIAC,2023Q2,FREDDIE MAC SERIES 5083 CLASS,TI,05/22/2023,0.0,0,0.0
VRIAC,2023Q2,FREDDIE MAC SERIES 4857 CLASS,HS,05/12/2023,0.0,0,0.0
VRIAC,2023Q2,FREDDIE MAC SERIES 4915 CLASS,SD,05/18/2023,0.0,0,0.0
VRIAC,2023Q2,FREDDIE MAC SERIES 4919 CLASS,SP,05/11/2023,0.0,0,0.0
VRIAC,2023Q2,FREDDIE MAC SERIES 4983 CLASS,SA,05/09/2023,0.0,0,0.0
VRIAC,2023Q2,FREDDIE MAC SERIES 5096 CLASS K 2.000% 04/25/51,,06/15/2023,0.0,0,0.0
VRIAC,2023Q2,FREDDIE MAC SERIES 5115 CLASS,IM,05/08/2023,0.0,0,0.0
VRIAC,2023Q2,FREDDIE MAC SERIES 5168 CLASS,BI,05/16/2023,0.0,0,0.0
VRIAC,2023Q2,FANNIE MAE SERIES 2004-73 CLASS,TI,04/26/2023,0.0,0,0.0
VRIAC,2023Q2,FREDDIE MAC SERIES 3218 CLASS,AS,05/24/2023,0.0,0,0.0
VRIAC,2023Q2,MATTERHORN EXPRESS PIPELINE,LL,06/15/2023,0.0,0,0.0
VRIAC,2023Q2,ABBVIE INC SERIES,WI,05/05/2023,0.0,0,0.0
VRIAC,2023Q2,ALABAMA POWER,CO,06/25/2023,0.0,0,0.0
VRIAC,2023Q2,COUNTRYWIDE ALTERNATIVE LOAN T SERIES 2007-24 CLASS A1 5.700% 10/25/37,,05/08/2023,0.0,0,0.0
VRIAC,2023Q2,AMGEN INC 2.770% 09/01/53,,04/17/2023,0.0,0,0.0
VRIAC,2023Q2,BSCH FUND,II,06/15/2023,0.0,0,0.0
VRIAC,2023Q2,BSCH FUND II ISSUER,II,06/15/2023,0.0,0,0.0
VRIAC,2023Q2,BALTIMORE GAS & ELECTRIC 5.400% 06/01/53,,05/08/2023,0.0,0,0.0
VRIAC,2023Q2,BANK,OF,04/19/2023,0.0,0,0.0
VRIAC,2023Q2,BOEING,CO,05/03/2023,0.0,0,0.0
VRIAC,2023Q2,BOEING,CO,05/03/2023,0.0,0,0.0
VRIAC,2023Q2,BOEING,CO,04/14/2023,0.0,0,0.0
VRIAC,2023Q2,BOEING,CO,04/14/2023,0.0,0,0.0
VRIAC,2023Q2,BROADCOM INC SERIES 144A 4.926% 05/15/37,,06/29/2023,0.0,0,0.0
VRIAC,2023Q2,BURLINGTN NORTH SANTA,FE,04/19/2023,0.0,0,0.0
VRIAC,2023Q2,BURLINGTN NORTH SANTA,FE,04/12/2023,0.0,0,0.0
VRIAC,2023Q2,BURLINGTN NORTH SANTA,FE,06/22/2023,0.0,0,0.0
VRIAC,2023Q2,BURLINGTN NORTH SANTA,FE,05/10/2023,0.0,0,0.0
VRIAC,2023Q2,BURLINGTN NORTH SANTA,FE,05/25/2023,0.0,0,0.0
VRIAC,2023Q2,BURLINGTN NORTH SANTA,FE,06/05/2023,0.0,0,0.0
VRIAC,2023Q2,124857-AK-9 PARAMOUNT GLOBAL 4.900% 08/15/44,,06/27/2023,0.0,0,0.0
VRIAC,2023Q2,CVS HEALTH CORP 5.875% 06/01/53,,05/30/2023,0.0,0,0.0
VRIAC,2023Q2,CVS HEALTH CORP 6.000% 06/01/63,,05/30/2023,0.0,0,0.0
VRIAC,2023Q2,CAPITAL ONE FINANCIAL,CO,06/05/2023,0.0,0,0.0
VRIAC,2023Q2,CHARTER COMM OPT LLC CAP 4.800% 03/01/50,,06/29/2023,0.0,0,0.0
VRIAC,2023Q2,CHENIERE ENERGY PARTNERS SERIES,WI,06/06/2023,0.0,0,0.0
VRIAC,2023Q2,CHOICE HOTELS INTL INC 3.700% 01/15/31,,06/28/2023,0.0,0,0.0
VRIAC,2023Q2,CITIGROUP INC 6.174% 05/25/34,,05/22/2023,0.0,0,0.0
VRIAC,2023Q2,CLEVELAND CLIFFS INC SERIES 144A 6.750% 04/15/30,,04/11/2023,0.0,0,0.0
VRIAC,2023Q2,COMCAST CORP 5.350% 05/15/53,,05/02/2023,0.0,0,0.0
VRIAC,2023Q2,COMCAST CORP 5.500% 05/15/64,,05/02/2023,0.0,0,0.0
VRIAC,2023Q2,COMMONWEALTH EDISON,CO,05/01/2023,0.0,0,0.0
VRIAC,2023Q2,CONNECTICUT LIGHT & PWR 4.300% 04/15/44,,06/15/2023,0.0,0,0.0
VRIAC,2023Q2,CONOCOPHILLIPS COMPANY 5.300% 05/15/53,,05/11/2023,0.0,0,0.0
VRIAC,2023Q2,COREBRIDGE FINANCIAL INC SERIES,WI,05/31/2023,0.0,0,0.0
VRIAC,2023Q2,COREBRIDGE FINANCIAL INC SERIES,WI,05/31/2023,0.0,0,0.0
VRIAC,2023Q2,COREBRIDGE FINANCIAL INC SERIES,WI,05/31/2023,0.0,0,0.0
VRIAC,2023Q2,DTE ELECTRIC COMPANY SERIES,BR,05/02/2023,0.0,0,0.0
VRIAC,2023Q2,DIAMONDBACK ENERGY INC 6.250% 03/15/53,,06/26/2023,0.0,0,0.0
VRIAC,2023Q2,DUKE ENERGY OHIO INC 3.700% 06/15/46,,04/13/2023,0.0,0,0.0
VRIAC,2023Q2,ERAC USA FINANCE LLC SERIES 144A 5.400% 05/01/53,,04/26/2023,0.0,0,0.0
VRIAC,2023Q2,EMERALD DEBT MERGER SERIES 144A 6.625% 12/15/30,,05/24/2023,0.0,0,0.0
VRIAC,2023Q2,ENEL FINANCE AMERICA LLC SERIES 144A 2.875% 07/12/41,,06/28/2023,0.0,0,0.0
VRIAC,2023Q2,ENTERGY LOUISIANA LLC 3.100% 06/15/41,,05/04/2023,0.0,0,0.0
VRIAC,2023Q2,ESTEE LAUDER,CO,05/09/2023,0.0,0,0.0
VRIAC,2023Q2,META PLATFORM INC 5.600% 05/15/53,,05/01/2023,0.0,0,0.0
VRIAC,2023Q2,META PLATFORM INC 5.750% 05/15/63,,05/16/2023,0.0,0,0.0
VRIAC,2023Q2,FIDELITY NATL INFO SERV 3.100% 03/01/41,,05/19/2023,0.0,0,0.0
VRIAC,2023Q2,FIFTH THIRD BANCORP 4.337% 04/25/33,,05/04/2023,0.0,0,0.0
VRIAC,2023Q2,FLAGSTAR MORTGAGE TRUST SERIES 2018-1 CLASS AX1 144A 0.445% 03/25/48,,06/12/2023,0.0,0,0.0
VRIAC,2023Q2,FLAGSTAR MORTGAGE TRUST SERIES 2021-12 CLASS AX1 144A 0.224% 11/25/51,,04/01/2023,0.0,0,0.0
VRIAC,2023Q2,FOOT LOCKER INC SERIES 144A 4.000% 10/01/29,,04/19/2023,0.0,0,0.0
VRIAC,2023Q2,FORD MOTOR CREDIT,CO,04/03/2023,0.0,0,0.0
VRIAC,2023Q2,FORTUNE BRANDS INNOVATIO 5.875% 06/01/33,,06/28/2023,0.0,0,0.0
VRIAC,2023Q2,FOUNDRY,JV,05/31/2023,0.0,0,0.0
VRIAC,2023Q2,FOUNDRY,JV,05/10/2023,0.0,0,0.0
VRIAC,2023Q2,GLOBAL PAYMENTS INC 5.950% 08/15/52,,06/29/2023,0.0,0,0.0
VRIAC,2023Q2,HCA INC 5.900% 06/01/53,,05/01/2023,0.0,0,0.0
VRIAC,2023Q2,HUNTINGTON BANCSHARES 5.023% 05/17/33,,06/29/2023,0.0,0,0.0
VRIAC,2023Q2,IPALCO ENTERPRISES INC SERIES,WI,06/29/2023,0.0,0,0.0
VRIAC,2023Q2,IQVIA INC SERIES 144A 6.500% 05/15/30,,05/18/2023,0.0,0,0.0
VRIAC,2023Q2,ITC HOLDINGS CORP SERIES 144A 5.400% 06/01/33,,05/17/2023,0.0,0,0.0
VRIAC,2023Q2,46656R-AN-0,JP,04/21/2023,0.0,0,0.0
VRIAC,2023Q2,KEYCORP SERIES MTN 4.789% 06/01/33,,06/30/2023,0.0,0,0.0
VRIAC,2023Q2,KEY BANK,NA,06/28/2023,0.0,0,0.0
VRIAC,2023Q2,KRAFT HEINZ FOODS CO SERIES,WI,05/19/2023,0.0,0,0.0
VRIAC,2023Q2,WARNERMEDIA HOLDINGS INC 4.279% 03/15/32,,05/01/2023,0.0,0,0.0
VRIAC,2023Q2,WARNERMEDIA HOLDINGS INC SERIES,WI,05/01/2023,0.0,0,0.0
VRIAC,2023Q2,WARNERMEDIA HOLDINGS INC SERIES,WI,05/04/2023,0.0,0,0.0
VRIAC,2023Q2,WARNERMEDIA HOLDINGS INC SERIES,WI,05/01/2023,0.0,0,0.0
VRIAC,2023Q2,WARNERMEDIA HOLDINGS INC SERIES,WI,06/08/2023,0.0,0,0.0
VRIAC,2023Q2,WARNERMEDIA HOLDINGS INC SERIES,WI,05/01/2023,0.0,0,0.0
VRIAC,2023Q2,MEAD JOHNSON NUTRITION 5.900% 11/01/39,,05/22/2023,0.0,0,0.0
VRIAC,2023Q2,MERCK &,CO,05/08/2023,0.0,0,0.0
VRIAC,2023Q2,MERCK &,CO,05/08/2023,0.0,0,0.0
VRIAC,2023Q2,MERCK &,CO,05/08/2023,0.0,0,0.0
VRIAC,2023Q2,MISSISSIPPI POWER COMPANY 5.640% 07/15/26,,06/28/2023,0.0,0,0.0
VRIAC,2023Q2,MOLSON COORS BREWING,CO,05/03/2023,0.0,0,0.0
VRIAC,2023Q2,MORGAN STANLEY 5.250% 04/21/34,,04/19/2023,0.0,0,0.0
VRIAC,2023Q2,NASDAQ INC 5.950% 08/15/53,,06/22/2023,0.0,0,0.0
VRIAC,2023Q2,NASDAQ INC 6.100% 06/28/63,,06/22/2023,0.0,0,0.0
VRIAC,2023Q2,NEW RESIDENTIAL MORTGAGE LOAN SERIES 2022-NQM3 CLASS A1 144A 3.900% 04/25/62,,04/01/2023,0.0,0,0.0
VRIAC,2023Q2,NEXUS GAS TRANSMISSION LLC 5.890% 05/01/35,,05/01/2023,0.0,0,0.0
VRIAC,2023Q2,NORTHERN STATES PWR MINN 5.100% 05/15/53,,05/01/2023,0.0,0,0.0
VRIAC,2023Q2,NORTHROP GRUMMAN CORP 5.150% 05/01/40,,05/03/2023,0.0,0,0.0
VRIAC,2023Q2,OAKTOWN,RE,04/20/2023,0.0,0,0.0
VRIAC,2023Q2,ONSLOW BAY FINANCIAL LLC SERIES 2023-INV1 CLASS A1 144A 3.000% 01/25/52,,05/18/2023,0.0,0,0.0
VRIAC,2023Q2,OCCIDENTAL PETROLEUM COR 4.200% 03/15/48,,06/29/2023,0.0,0,0.0
VRIAC,2023Q2,OCCIDENTAL PETROLEUM COR 4.300% 08/15/39,,06/14/2023,0.0,0,0.0
VRIAC,2023Q2,OCCIDENTAL PETROLEUM COR 7.950% 06/15/39,,06/26/2023,0.0,0,0.0
VRIAC,2023Q2,OGLETHORPE POWER CORP SERIES,WI,05/11/2023,0.0,0,0.0
VRIAC,2023Q2,OVINTIV INC 7.100% 07/15/53,,05/16/2023,0.0,0,0.0
VRIAC,2023Q2,PECO ENERGY,CO,04/04/2023,0.0,0,0.0
VRIAC,2023Q2,PECO ENERGY,CO,04/04/2023,0.0,0,0.0
VRIAC,2023Q2,PNC FINANCIAL SERVICES 5.068% 01/24/34,,05/04/2023,0.0,0,0.0
VRIAC,2023Q2,PPL ELECTRIC UTILITIES CORP 5.250% 05/15/53,,04/04/2023,0.0,0,0.0
VRIAC,2023Q2,PACIFIC GAS & ELECTRIC 4.300% 03/15/45,,06/28/2023,0.0,0,0.0
VRIAC,2023Q2,PACIFICORP 5.350% 12/01/53,,06/23/2023,0.0,0,0.0
VRIAC,2023Q2,PACIFICORP 5.500% 05/15/54,,05/15/2023,0.0,0,0.0
VRIAC,2023Q2,PACIFICORP 5.500% 05/15/54,,06/21/2023,0.0,0,0.0
VRIAC,2023Q2,PENSKE TRUCK LEASING PTL SERIES 144A 5.550% 05/01/28,,06/29/2023,0.0,0,0.0
VRIAC,2023Q2,PENSKE TRUCK LEASING PTL SERIES 144A 6.200% 06/15/30,,05/22/2023,0.0,0,0.0
VRIAC,2023Q2,PEPCO HOLDINGS INC 7.450% 08/15/32,,06/12/2023,0.0,0,0.0
VRIAC,2023Q2,PROLOGIS,LP,06/26/2023,0.0,0,0.0
VRIAC,2023Q2,PUBLIC SERVICE COLORADO 5.250% 04/01/53,,06/13/2023,0.0,0,0.0
VRIAC,2023Q2,PUBLIC SERVICE ELECTRIC SERIES MTN 3.650% 09/01/42,,04/19/2023,0.0,0,0.0
VRIAC,2023Q2,PUBLIC SERVICE ELECTRIC SERIES MTN 3.800% 03/01/46,,05/01/2023,0.0,0,0.0
VRIAC,2023Q2,WOODWARD CAPITAL MANAGMENT SERIES 2019-1 CLASS AX1 144A 0.323% 09/25/49,,06/12/2023,0.0,0,0.0
VRIAC,2023Q2,RAYBURN COUNTY ELECTRIC COOP 6.400% 12/30/52,,06/16/2023,0.0,0,0.0
VRIAC,2023Q2,SMRT SERIES 2022-MINI CLASS C 144A 6.697% 01/15/39,,05/16/2023,0.0,0,0.0
VRIAC,2023Q2,808513-CE-3 CHARLES SCHWAB CORP 5.853% 05/19/34,,05/17/2023,0.0,0,0.0
VRIAC,2023Q2,SEQUOIA MORTGAGE TRUST SERIES 13-2 CLASS AI02 1.132% 02/25/43,,06/08/2023,0.0,0,0.0
VRIAC,2023Q2,SEQUOIA MORTGAGE TRUST SERIES 2015-1 CLASS AI01 144A 0.420% 01/25/45,,04/01/2023,0.0,0,0.0
VRIAC,2023Q2,SEQUOIA MORTGAGE TRUST SERIES 2016-1 CLASS AIO1 144A 0.283% 06/25/46,,06/09/2023,0.0,0,0.0
VRIAC,2023Q2,SEQUOIA MORTGAGE TRUST SERIES 2018-CH2 CLASS AI27 144 0.586% 06/25/48,,04/01/2023,0.0,0,0.0
VRIAC,2023Q2,SPRINT CAPITAL SORP 8.750% 03/15/32,,05/04/2023,0.0,0,0.0
VRIAC,2023Q2,SUNRUN CALLISTO ISSUER LLC SERIES 2023-1A CLASS A 144A 5.750% 01/30/59,,04/28/2023,0.0,0,0.0
VRIAC,2023Q2,T MOBILE USA INC 5.750% 01/15/54,,05/08/2023,0.0,0,0.0
VRIAC,2023Q2,TENET HEALTHCARE CORP SERIES 144A 6.750% 05/15/31,,05/02/2023,0.0,0,0.0
VRIAC,2023Q2,TEXAS INSTRUMENTS INC 5.050% 05/18/63,,05/11/2023,0.0,0,0.0
VRIAC,2023Q2,TIFFANY & CO SERIES,WI,05/22/2023,0.0,0,0.0
VRIAC,2023Q2,TRACTOR SUPPLY,CO,05/01/2023,0.0,0,0.0
VRIAC,2023Q2,TRAVELERS COS INC THE 5.450% 05/25/53,,05/22/2023,0.0,0,0.0
VRIAC,2023Q2,TRUIST FINANCIAL CORP SERIS MTN 5.122% 01/26/34,,05/04/2023,0.0,0,0.0
VRIAC,2023Q2,TRUIST FINANCIAL CORP SERIES MTN 5.867% 06/08/34,,06/13/2023,0.0,0,0.0
VRIAC,2023Q2,UNITED WHOLESALE MORTGAGE LLC SERIES 2021-INV3 CLASS A9X 144 0.000% 11/25/51,,05/30/2023,0.0,0,0.0
VRIAC,2023Q2,UNION PACIFIC CORP 3.375% 02/01/35,,05/08/2023,0.0,0,0.0
VRIAC,2023Q2,UNION PACIFIC CORP 3.750% 02/05/70,,05/23/2023,0.0,0,0.0
VRIAC,2023Q2,UNION PACIFIC CORP 5.150% 01/20/63,,04/11/2023,0.0,0,0.0
VRIAC,2023Q2,UNITED AIR 2016-1 AA PTT SERIES,AA,06/29/2023,0.0,0,0.0
VRIAC,2023Q2,VENTURE GLOBAL LNG INC SERIES 144A 8.375% 06/01/31,,06/21/2023,0.0,0,0.0
VRIAC,2023Q2,PARAMOUNT GLOBAL 4.375% 03/15/43,,06/27/2023,0.0,0,0.0
VRIAC,2023Q2,VIATRIS INC 4.000% 06/22/50,,04/18/2023,0.0,0,0.0
